586	0	21619
590	0	31490
305	3	7785
251	1	55419
72	70	30661
908	5	73496
2242	33	50
168	3	6465
211	0	22216
973	0	14886
73	0	173
1632	1	61548
1692	3	7786
2382	0	28740
114	0	50100
759	1	67324
789	0	12909
988	6	33589
886	3	6035
177	1	68051
789	0	14904
455	3	70759
1727	0	16949
155	1	55478
1787	1	4516
969	0	47762
431	0	29530
73	2	46784
305	1	5517
1963	0	23121
211	16	8637
211	4	16983
590	0	52885
363	0	27072
2242	1	56462
414	2	46342
291	0	17472
886	2	46864
600	0	49588
1632	0	15465
1365	4	16012
1853	7	38153
73	0	39277
73	0	25064
1632	0	15979
37	16	22912
440	3	65785
908	0	24880
586	0	18747
1741	0	37679
1365	3	68619
431	1	68071
1351	0	44678
1039	0	36298
31	3	5913
583	0	27024
1052	3	70446
1082	44	22175
668	0	47708
1396	3	6487
211	2	46342
1351	0	13409
1165	12	42025
636	1	59193
1039	4	16068
209	0	15992
376	0	8803
2382	0	41785
72	0	41146
2022	0	50379
1554	2	46342
1052	1	72030
806	4	14820
1632	0	12487
499	0	49950
642	1	57465
590	0	48157
427	2	45805
1963	1	56734
1365	0	20172
414	3	7763
1963	4	16538
168	10	22753
806	3	6904
590	0	8602
499	4	16141
60	3	65785
302	1	58063
1732	0	12628
363	3	70900
969	3	7747
590	5	73464
303	1	58772
345	4	13987
1351	2	45719
759	0	21556
973	3	7545
668	0	33168
917	0	48611
600	0	51677
1787	0	38999
590	0	12873
886	1	70801
251	4	14884
1	0	11208
211	3	7763
642	0	17782
1052	12	52057
39	3	6108
305	0	41525
908	0	13396
556	1	65074
586	1	62172
2441	17	38988
125	0	14472
1554	3	7763
305	0	37592
590	0	26983
440	0	31410
973	0	14463
455	0	38297
1	1	57635
1396	3	6809
1876	0	16158
414	3	6050
157	0	27019
988	3	5982
194	1	72133
1173	1	70515
1485	0	15703
969	1	60290
897	0	42198
155	1	5493
1351	0	14124
73	0	16679
73	0	37183
251	0	27881
625	3	6202
590	0	47596
590	0	47576
604	1	66278
1	3	6986
908	5	4460
401	1	63737
973	1	58100
414	0	53324
668	6	44812
642	2	46646
759	5	69512
908	2	46938
1741	10	51655
232	2	46886
668	1	71082
1727	2	46087
73	0	41494
209	1	74313
163	3	6177
155	0	1314
60	0	50849
401	4	14183
440	2	46342
209	3	71028
31	0	45412
583	3	6153
31	0	10809
1039	3	70446
789	2	45886
1632	5	73722
73	4	17331
168	1	67594
1692	3	7747
125	1	53920
1787	0	17792
303	0	16492
302	0	20417
908	0	48163
155	0	26674
1270	0	44734
590	0	31516
908	0	49923
590	0	40575
2242	2	46802
1963	2	45968
401	44	22175
2441	1	64774
346	0	18322
642	0	35606
232	0	15575
251	4	16854
806	0	19801
155	1	67657
586	5	4760
1632	1	55401
1039	0	30613
532	2	46886
440	3	7763
1143	0	15523
305	0	29591
31	0	34809
2382	0	32269
455	0	14975
625	2	45918
302	1	71508
1727	0	31536
590	0	26995
1327	3	6608
1351	0	12369
455	0	19097
1632	0	19296
636	3	6683
1272	0	19684
532	3	71028
60	1	57302
2382	0	39691
668	4	14567
414	20	10507
194	4	14900
73	0	24535
590	1	57330
2441	0	25698
2022	5	70089
363	4	17371
600	0	20574
60	0	50251
636	0	28860
455	3	70446
157	0	525
37	0	14460
1129	0	37183
211	0	16983
361	3	6703
586	1	66385
114	1	57170
583	1	66918
1351	10	40536
759	1	5582
590	0	19840
1365	0	16012
590	2	46091
886	55	45396
31	4	14448
60	0	49571
1632	0	25433
188	3	7749
1039	4	15868
1143	18	24796
1	0	48704
1106	1	65339
305	0	9261
60	2	47150
303	1	62224
431	2	46384
157	0	26801
1632	3	7747
168	3	70900
1173	4	16614
232	4	14413
363	0	15274
2382	0	38782
305	3	7512
440	0	26564
73	0	8716
1632	4	15472
1039	3	6032
211	0	38630
157	1	60355
376	2	46886
427	0	11248
1963	0	16538
908	0	42076
590	0	29613
917	3	6177
1732	0	10824
499	0	16141
305	3	7749
1632	0	15460
326	0	8635
345	1	71837
39	16	51343
349	0	16969
1692	3	7272
636	0	28021
157	0	9375
2382	0	8603
1143	3	70744
31	0	18451
1272	6	31716
759	0	20193
349	0	40381
333	0	23069
232	0	27021
308	6	42827
988	3	65784
1632	0	35290
636	2	46343
2242	2	47106
2441	2	46802
60	0	37928
1692	3	7377
168	1	56576
806	3	6290
886	0	26856
194	0	14900
2382	0	52915
1272	0	29730
1692	1	64612
499	0	28197
1173	0	27893
1732	0	38153
759	1	59262
625	9	37183
363	0	17371
1082	0	20525
1270	0	9213
886	3	6239
1692	3	6883
954	3	5940
2022	1	70789
1963	0	27879
586	2	46004
302	1	65083
1143	0	21703
427	0	39538
636	0	26886
363	4	14098
263	1	71847
1351	2	45810
1632	1	65948
2022	2	46845
308	3	7785
1143	0	25520
583	1	61251
908	0	21312
1632	1	69220
2382	0	30045
376	0	43117
31	4	14449
642	0	26352
1165	2	46507
73	0	11817
1143	0	18538
590	0	49484
897	0	27024
73	0	17331
625	14	18009
886	4	17280
440	1	72378
1052	1	73973
789	4	16772
953	0	15401
326	0	16595
2022	3	6683
346	3	5982
908	4	14449
1787	2	47105
177	3	6050
2382	0	8246
917	3	7785
60	0	29736
2382	0	39812
1106	3	7158
73	0	26603
1853	0	45527
427	0	18829
586	1	72322
1351	0	43497
1129	1	63388
157	0	50
1741	0	51658
346	4	14403
917	1	74205
73	17	51262
988	3	5912
251	0	19126
1963	1	66786
787	5	63197
427	3	6202
2382	0	52736
345	12	51620
789	1	4469
1632	5	73365
1106	0	12552
1411	3	7654
305	0	16117
1351	0	52606
954	3	5982
60	0	25680
73	4	17423
117	3	6032
1876	0	38153
908	2	46755
361	2	46886
1106	0	40115
1143	0	33857
1129	0	33883
303	6	44696
668	0	14567
157	1	60574
583	20	207
636	5	73146
155	4	16443
194	4	14125
31	2	46709
155	1	70699
908	0	18636
163	0	44419
590	1	5447
1485	9	37183
789	1	62509
73	0	9412
908	0	26608
251	6	9970
908	0	26317
302	0	37950
2022	0	21498
363	28	69807
1270	0	51048
668	16	36064
326	1	59944
2242	1	72171
886	3	5914
1143	4	15917
917	1	64539
232	3	7786
1272	0	15375
232	5	69762
2382	0	39425
31	0	14448
499	3	5982
305	0	13895
668	2	46886
636	0	32949
1741	0	15553
1272	2	47135
346	3	5992
228	3	7743
114	33	49460
586	0	24851
209	3	6150
499	0	37745
431	1	56514
263	6	30108
636	0	52890
60	5	74927
1632	0	51079
1106	0	41293
1632	0	35387
232	0	14413
1173	0	16614
177	1	64646
305	0	36586
188	0	33623
668	0	1626
414	17	22912
625	0	28685
908	2	46627
155	4	15215
2382	2	46754
168	2	46875
168	0	13583
1082	2	46624
1876	0	26569
305	0	16864
60	0	12821
60	0	10543
1732	0	12784
1106	0	48504
73	1	71699
532	3	7786
420	20	37567
1741	3	7082
209	18	22175
499	0	35568
1727	0	29827
532	0	32908
1632	0	27611
590	0	26123
1106	3	6000
590	0	47812
157	0	29045
326	0	24439
60	0	44700
636	0	45107
789	3	70446
1082	28	69955
455	0	33870
263	3	71028
345	0	39996
642	3	68619
586	0	53009
194	0	14125
346	0	19068
590	4	13648
60	0	17784
604	0	36633
305	1	73869
1741	0	24629
1365	0	42354
401	1	70579
1876	12	51544
556	2	45719
1632	0	10164
73	0	9151
1106	1	69388
1129	1	55840
1	10	27076
326	0	47572
604	0	33393
954	20	2475
1082	16	22913
401	1	71576
1	0	22752
211	17	8635
125	3	6683
73	4	16959
157	0	28088
333	10	39240
346	3	65784
1165	2	45918
2242	3	6464
414	2	47111
1741	0	39753
31	0	14449
305	2	46724
625	0	35163
73	0	26748
333	0	27078
363	0	14692
636	4	15573
427	0	31904
969	1	63081
194	3	71028
583	0	19342
2441	1	55942
586	1	62641
886	0	17280
346	2	47165
305	1	62769
2382	0	39051
232	3	6197
2441	0	12566
642	31	48817
420	9	12464
988	0	17869
157	0	52424
1106	0	49577
1106	0	41211
604	25	20014
1129	0	49580
642	0	17779
1351	0	51940
455	0	40259
625	4	15596
376	5	69431
532	4	16886
668	0	50918
305	0	50400
532	2	45866
908	0	29189
1143	0	25519
455	3	7783
155	1	54670
1853	0	13263
302	4	16956
346	4	14598
1082	2	46709
625	0	15711
427	1	54382
583	4	16126
363	4	14095
713	3	7763
346	0	14403
1411	0	10112
590	0	26998
455	1	56602
954	3	65784
1351	3	70744
789	2	45939
586	4	14672
125	9	37183
427	0	7959
1143	1	62502
345	0	31701
1106	0	12386
2441	42	45206
1143	1	53865
326	0	44199
2382	0	45621
73	0	17423
346	0	43520
302	3	6153
211	1	55346
155	1	71368
114	16	41729
590	1	62722
346	1	5579
2382	0	19565
1143	3	6347
155	0	16443
420	3	6204
973	3	6952
600	0	11032
420	0	26776
308	3	7749
209	1	64309
886	2	46450
427	4	15511
333	3	7785
988	27	410
908	0	53176
1039	0	816
1876	16	36080
1692	2	46705
168	1	4085
251	0	36453
168	0	42103
1143	1	66704
789	3	65785
1106	0	9336
168	5	75151
1727	0	48199
440	0	8000
954	3	6142
168	1	61723
211	3	5982
532	3	7747
908	0	13314
499	0	38796
2242	3	6240
973	3	65785
1272	0	14448
346	0	23145
346	0	39580
1853	2	46802
1741	0	26985
39	3	70744
2242	9	51786
2382	0	35000
346	12	51655
414	0	42988
1727	0	10450
2242	3	5914
590	0	42685
326	0	11318
2382	0	35626
908	0	34645
157	0	17651
532	0	16886
155	0	15215
1106	0	11476
73	0	37190
789	1	69037
2242	3	64160
917	0	51620
988	4	17312
346	0	9284
427	0	25096
168	0	33135
1039	0	41970
110	3	7712
636	1	62491
39	3	5989
251	2	45792
232	0	18345
346	0	33832
361	0	26032
499	0	28921
31	3	7654
163	14	52686
642	1	57964
954	3	6998
636	4	14447
988	1	71381
228	6	29849
1787	1	71226
251	0	16007
157	0	30602
583	3	70446
1272	0	20283
590	0	12868
806	0	26591
1106	0	17888
1554	0	16877
586	1	69049
73	1	62422
263	0	31407
37	3	6157
346	0	25034
361	3	7786
455	0	42811
954	0	17754
60	0	12515
125	25	34975
232	0	38255
2242	0	22905
2242	1	70864
1732	0	19775
1143	0	30950
590	0	13648
251	1	67608
1365	0	20815
60	2	46583
345	2	45810
1173	0	52805
346	0	14884
636	0	49858
499	3	5912
604	1	71472
363	10	27068
1351	0	37650
60	1	62406
420	13	49630
73	1	67074
499	0	50161
163	0	48480
642	5	73306
636	0	13259
333	1	62198
636	0	23613
157	1	4186
72	3	65785
72	1	70850
73	0	16959
1351	0	48694
499	0	22246
625	0	36115
251	0	33931
789	0	7871
2242	1	66781
642	0	21579
440	0	28063
1632	0	8099
759	0	12459
1270	3	6150
1963	0	25230
789	2	46342
590	0	2455
668	3	7786
455	1	3991
636	3	6157
346	4	14462
908	0	31737
326	0	214
973	2	46342
1732	4	14449
302	1	62408
2022	12	51620
1129	0	37666
303	0	53461
346	4	16093
1106	0	12834
1129	0	26005
427	0	17499
625	0	15596
600	0	27696
209	3	6108
600	6	53479
376	0	39198
586	1	61477
625	0	31091
303	2	46886
586	2	46472
228	3	6204
31	4	16711
1876	0	50959
973	0	50158
60	3	5982
114	4	14447
1396	3	6197
759	0	42832
157	0	41391
228	3	6290
157	0	14629
263	1	4972
302	0	16956
346	0	14598
1106	0	11559
73	1	58829
2382	0	31825
157	0	8661
789	0	39621
789	3	7763
642	43	25691
155	0	52281
1106	1	54180
1106	4	13851
532	6	12708
973	3	7763
346	2	45952
2441	3	5914
333	1	68964
431	3	6694
806	3	6551
303	3	71028
31	3	70900
157	0	53018
586	1	66647
349	4	14125
126	3	6050
157	1	4328
789	0	18761
376	1	55765
2441	3	64160
1272	16	22905
427	1	62901
1165	14	18009
1270	0	24985
1272	1	55523
37	16	53324
73	0	25782
668	17	49858
1351	0	8535
586	0	49715
414	0	36693
1876	0	7937
60	0	50279
1272	3	5982
39	1	4907
232	0	17560
954	0	22913
600	0	17628
2242	1	59831
125	0	22010
642	0	23408
333	3	7501
211	3	65784
73	0	48796
60	0	50265
604	0	44551
194	3	7786
973	3	6050
117	3	6137
908	2	46507
1351	0	53045
1963	0	51105
211	2	47165
1554	3	65784
1632	0	22693
583	3	65785
806	3	6545
600	0	27083
1270	10	42137
72	2	46342
73	0	32544
586	5	75827
2242	1	3777
586	0	47696
1485	1	74153
600	0	18388
1632	0	25542
1351	0	44771
345	28	74955
973	1	59898
232	0	48305
2382	14	28135
668	1	3232
954	3	6700
305	0	40350
806	2	46886
60	4	15990
586	1	59918
1351	0	15203
361	3	7747
1787	1	72611
125	17	53324
953	1	71081
590	2	46238
499	1	62626
114	0	14447
590	0	47836
988	0	17312
789	0	30392
988	0	19015
1632	1	63923
291	0	27024
37	3	7783
455	0	53465
232	0	12173
72	3	7763
345	0	41729
806	3	71028
1173	0	17489
2382	0	22055
908	5	73541
305	0	53281
72	3	69347
886	28	76076
291	3	64160
636	0	16157
345	0	21810
1727	0	30915
326	0	17921
1396	0	10379
303	0	14473
39	17	51349
1876	0	38535
157	0	17229
302	16	42761
969	1	4474
376	0	40266
1173	3	6646
668	3	7747
305	1	57918
361	2	47132
440	3	5999
908	0	28978
1963	1	55650
157	1	66545
305	0	26414
168	4	13868
333	3	7749
157	0	52084
194	0	24429
1272	0	44933
532	0	34501
420	4	16823
440	3	65784
157	1	4486
636	3	7783
1876	0	28148
789	0	52331
427	0	34394
345	0	18769
908	0	29981
303	0	18558
1173	0	14788
1173	5	69734
590	5	74813
499	1	72567
376	0	36280
604	0	49604
636	0	40053
1327	3	6703
590	0	47530
349	3	71028
583	2	46342
31	0	33258
305	0	29050
1165	4	16920
114	0	49643
346	0	14462
1	2	45810
60	3	6639
908	5	69801
117	2	46778
969	0	40
211	1	74331
414	4	16153
37	0	15608
2441	2	46441
346	0	16093
1876	16	22913
1787	3	68619
155	1	62089
1106	0	51098
60	2	47165
532	0	14814
303	1	68375
586	2	46220
31	0	16711
586	0	23174
303	1	57359
1741	0	13485
60	0	8452
1411	0	22175
973	0	39646
455	0	50292
1143	0	25544
590	0	20620
303	0	20469
953	0	42761
1741	0	41793
361	3	6677
157	0	45421
499	0	14463
155	1	62691
583	3	7763
345	0	52697
308	0	14472
556	0	17263
376	17	11926
336	3	6050
1963	14	30213
303	0	33715
1411	0	44170
759	0	33492
211	0	21482
2022	0	12124
155	0	9196
303	0	32559
604	0	43085
455	0	29720
499	1	4667
886	4	14261
326	0	52416
1351	0	50088
455	0	12291
908	5	72896
897	3	70446
583	0	33840
1741	2	46709
305	0	32901
586	0	17957
157	15	60989
1106	0	39972
155	1	58530
1129	3	7707
2382	4	14744
988	0	51894
590	0	49288
499	0	23923
420	0	16823
31	76	50400
305	0	35443
168	0	11032
168	0	39649
1787	0	17779
668	20	395
969	0	50628
556	0	331
1632	0	8069
303	2	46508
31	0	13906
326	1	61534
499	0	44422
168	0	41366
642	0	19973
188	1	74287
636	0	19313
953	0	31549
590	0	49289
604	0	27741
1351	5	69670
232	3	7743
414	0	9369
604	0	49999
163	0	52686
305	1	58573
600	4	16446
1173	1	68218
228	0	40544
305	0	18533
1270	0	22655
157	0	25554
1632	0	8302
303	0	12515
1082	3	7335
636	0	36821
60	0	20027
414	2	45952
305	0	45067
155	1	58675
155	0	27718
1365	3	6684
414	0	16153
1632	2	45716
302	4	16068
1270	3	6108
2441	1	69256
1270	1	66569
168	5	76027
60	0	15990
114	1	55456
291	0	23048
636	0	10372
376	0	42721
1732	1	57967
346	0	39688
1632	0	10076
1411	4	17274
973	1	3666
586	0	34624
2382	21	27811
969	0	21984
759	0	21559
303	3	7786
401	3	6150
211	1	3135
157	0	2577
431	5	69868
31	0	37578
163	25	25766
1106	0	31820
1039	0	38092
886	3	70446
1106	0	18320
1963	1	62367
302	1	72332
155	4	15128
1632	0	40759
969	0	36909
177	16	8635
114	1	62192
345	4	14023
73	0	35037
2382	0	9447
636	5	73627
1143	1	56506
188	9	37183
440	1	59201
642	0	52283
163	3	5999
455	0	13490
2022	0	52414
440	4	17001
1143	0	51306
455	0	44164
759	1	4708
326	0	18100
1632	0	19846
969	0	19052
600	2	46886
72	1	56480
168	0	13868
2022	1	56154
345	2	46802
1270	1	72613
789	4	14750
345	5	74955
346	0	12365
1039	1	65326
789	16	18092
590	0	9034
642	3	6322
305	0	15758
2441	9	37183
586	0	28902
305	1	61573
973	5	73284
157	0	34743
1	0	22464
1351	0	51637
1106	0	29763
414	0	22912
1853	3	5914
440	4	17273
2382	0	10153
1876	0	28145
211	25	49935
1327	3	71028
333	0	39544
1	17	38988
37	3	6249
1129	1	4815
2022	0	51229
897	3	65785
1106	1	56206
2382	0	22744
1165	0	16920
326	2	46886
60	0	50260
1853	3	64160
1106	0	39922
302	3	70446
31	1	69056
642	0	41113
973	0	48411
604	1	5827
759	1	54938
590	2	46886
1272	15	60824
455	3	6668
1351	0	14671
806	3	7786
2242	0	26637
1039	0	51927
31	0	44883
1143	2	46156
177	0	33950
973	0	22710
420	2	46886
556	2	46802
1365	3	7245
73	2	46012
1143	0	51647
232	2	45902
1106	0	8844
1039	3	65784
586	1	61374
336	1	64887
2441	0	31607
304	3	5933
1106	3	6090
73	0	37173
1963	0	33753
1039	0	2576
1365	0	24444
60	0	50275
1554	0	18973
333	1	72514
157	3	70446
305	0	15376
1106	0	38328
886	14	34463
251	0	26962
346	0	40233
636	0	8240
349	2	45736
499	0	18887
2382	0	10303
168	0	19838
668	10	37093
886	0	14261
1270	17	22658
157	0	306
1732	3	70900
2382	1	64574
1106	0	35968
251	1	60604
60	2	45952
2242	4	13868
2382	0	28135
376	4	16195
988	0	17116
188	3	6723
39	0	38490
1411	3	6204
1	1	72173
125	0	40655
73	3	70900
326	4	16248
1876	0	9743
1173	0	20986
37	1	71181
2382	0	10762
636	0	41026
1106	3	6937
349	3	7786
345	1	65520
886	3	65785
72	7	27024
1351	0	43226
586	1	65808
349	6	9699
499	2	46668
1632	1	57084
583	1	64880
1351	0	19562
1876	0	51544
1270	3	6422
376	0	21945
414	1	65305
1632	0	8437
414	17	53324
209	4	14077
163	4	16369
1106	0	24794
168	1	55498
1727	0	33438
954	33	18
600	0	16446
954	0	38069
2382	13	39418
1143	0	48802
897	2	46342
211	1	61997
251	3	6946
1732	0	28025
305	0	173
1129	1	3685
37	4	17250
31	0	17580
1396	3	7743
600	4	14375
302	0	16068
969	16	38988
969	0	25119
586	0	53079
157	0	8180
642	2	46062
1727	2	47129
263	0	18970
376	0	22175
636	4	14439
532	4	14820
420	1	64267
440	0	20241
1106	3	5914
1129	0	23748
1411	0	17274
302	3	6032
228	4	14441
897	4	14125
363	4	14101
806	17	19801
414	0	40557
2382	0	43353
1632	1	5280
346	4	15258
988	34	9499
345	0	14023
361	4	16604
954	0	8468
73	4	17028
897	3	7763
302	3	65785
1876	3	70900
973	0	48300
886	1	53981
1632	0	15933
636	2	46864
642	0	11987
440	0	17001
668	3	6608
2022	0	39581
414	0	26157
1143	1	69196
1351	4	15087
499	0	11720
2382	0	28708
163	31	28535
556	1	57965
414	1	68278
1692	4	15681
304	3	5956
302	1	59446
1106	0	10725
917	0	45072
668	0	35426
263	4	16542
177	16	51221
789	1	59313
2382	0	11802
333	3	70900
1741	0	27569
583	7	27024
1732	2	46507
1365	0	40077
346	2	45774
60	0	21117
305	2	46145
209	44	22175
908	0	53161
973	1	65731
1082	0	22175
1787	0	19914
363	2	46886
263	1	74317
583	0	16446
586	1	3874
73	2	46507
1692	0	42
361	3	5994
897	1	58780
2242	0	13243
157	0	9662
1741	3	7508
209	0	14077
1963	0	30213
251	0	24982
440	0	17273
556	6	49739
636	0	14449
303	1	65163
414	2	46303
636	0	31199
414	1	66476
211	4	14271
973	1	63360
361	25	41642
1129	0	30916
1	2	46802
1272	0	39158
345	1	54835
157	0	48495
556	31	8243
954	1	56080
228	3	71028
969	0	36922
155	3	6513
251	1	4189
157	0	27671
251	0	14726
1963	2	46802
1272	0	14463
1106	0	19175
499	0	29346
586	0	31827
72	2	47111
232	3	6290
2022	2	46802
1365	3	70744
1963	4	15734
499	0	47282
305	0	44256
789	0	12672
263	3	6684
2441	0	28908
349	3	7747
1106	0	28186
363	0	14101
308	3	7426
988	3	6050
1963	3	7156
2242	0	18426
1106	1	65025
326	17	8635
211	0	33440
73	0	8249
2382	0	43105
586	1	67157
886	0	19801
427	0	18015
326	0	11567
346	1	64219
114	1	56481
455	1	57192
1741	3	70900
60	0	16799
440	1	53995
194	0	12118
642	0	36171
668	2	47105
586	0	26907
302	2	46342
157	0	25344
431	2	46710
440	0	13278
117	3	5912
2382	0	26454
1632	1	3555
1173	1	64524
302	0	17852
2242	0	13868
1351	0	15087
1787	1	69098
376	0	16195
1741	0	31177
155	0	42479
305	0	29241
2441	0	32481
713	3	5912
1741	4	14326
1787	1	59688
345	1	59145
60	0	21114
954	2	47022
789	3	6482
642	0	52712
1272	15	60986
1632	0	9442
1327	3	7786
1106	0	41929
1741	0	45422
759	1	3627
668	3	6923
604	3	6880
303	3	6108
1143	0	34162
759	0	22638
157	0	8164
305	0	9499
1554	3	7517
2382	12	27068
1106	0	24323
1365	5	71306
1106	0	47864
590	0	8257
228	0	14946
1129	2	46507
2382	0	39310
303	4	16351
302	3	7763
163	0	16369
305	0	43260
2382	0	52975
806	4	14814
1787	1	62291
346	3	7785
973	0	35535
636	1	65114
2382	21	24691
1787	0	8151
326	3	7786
414	0	29030
759	18	42796
1129	0	19014
2022	3	7260
590	0	47984
908	0	34903
600	0	14375
31	0	10800
37	4	14470
168	1	61576
2242	0	37258
787	5	66071
37	2	46336
420	3	7786
590	0	20485
157	1	63728
1106	0	27513
401	6	25441
302	0	14447
897	16	49859
1106	0	11752
897	1	62042
1165	2	46886
308	0	49373
897	0	14125
440	1	60457
600	0	37681
973	0	22291
499	4	14007
532	2	45752
1270	0	10698
583	1	72585
908	0	1863
346	0	15258
1129	0	39540
499	3	6952
73	0	17028
361	0	50693
1732	1	67391
60	2	46303
305	0	9451
31	4	16852
73	1	65900
1351	0	34427
251	1	69243
2382	0	8345
1632	0	29465
806	3	6108
556	0	45497
157	0	47569
789	0	8115
1741	2	46507
346	1	57802
586	2	46709
1692	0	15681
499	0	42055
263	0	16542
305	0	10892
1365	0	48694
251	1	4400
2382	1	70831
586	0	17933
789	3	65784
1106	5	75440
345	0	18664
1270	0	13179
499	3	65785
583	0	43489
157	0	25098
973	3	65784
973	4	13894
333	3	6990
600	3	6197
455	0	17882
291	3	70446
346	0	26044
636	0	41896
590	0	51110
168	0	37220
60	0	27334
155	2	45810
291	0	39187
305	1	65241
1876	3	6202
114	2	46886
973	0	36471
349	4	16169
499	0	2509
72	0	35694
211	0	14271
1143	0	12228
625	3	6197
668	0	27574
251	4	14723
1741	12	51658
346	1	62278
1052	0	32504
73	0	39604
308	2	47092
586	3	6796
155	0	9850
2022	3	6019
886	3	7645
302	0	40183
668	16	42674
157	0	32642
60	48	50400
114	3	71028
1963	0	15734
326	3	6197
636	0	20228
499	0	21817
642	2	45810
556	0	24597
1327	3	7747
642	1	74559
908	0	48136
1396	3	6204
590	3	6197
60	4	13841
789	3	6882
1692	0	44110
1396	3	6290
668	1	57347
308	3	6694
908	0	25869
209	0	24728
604	0	38132
305	0	10787
455	3	5979
326	0	52485
1173	20	1468
969	1	68170
303	1	64791
1129	0	17028
988	0	39428
305	0	18456
908	0	18410
2382	0	21510
886	0	14497
60	1	64205
72	3	5999
759	0	32227
455	1	60245
1082	4	14239
345	17	39996
2382	0	29531
886	3	7644
60	0	21110
789	1	55270
1270	3	70744
1741	0	14326
251	1	64611
420	0	32851
72	3	65784
168	1	53824
953	2	46802
1876	2	46091
789	1	56951
232	0	25916
1632	0	8445
376	0	134
1106	0	26118
973	3	6695
590	1	56713
345	2	45861
305	3	7582
499	2	46342
326	1	55128
583	1	60090
954	3	7763
897	7	27024
363	3	7786
583	2	46229
583	0	12697
604	3	70744
232	0	43121
908	0	38247
305	0	35744
155	1	58858
604	0	32168
636	0	26258
303	0	16351
1741	3	6202
349	0	16169
642	4	17417
556	1	54789
1270	0	38153
1554	3	6177
759	0	45494
114	1	54921
251	0	32118
1272	0	10322
586	1	56709
499	0	23073
251	1	63285
642	0	37183
73	0	24704
556	3	5914
1	0	30940
532	0	45231
1727	3	70744
376	0	36714
455	3	6175
1039	1	70582
1632	1	5785
1727	0	33904
163	2	46103
586	1	61726
499	3	7763
1272	16	12124
954	3	6050
251	1	5643
1732	5	71287
376	17	22905
556	3	64160
326	0	12915
590	0	51790
1351	1	4698
157	0	28067
1129	1	58771
917	0	37582
177	27	18441
1039	1	63568
1143	0	23819
1272	4	16836
401	0	52776
291	0	25521
345	0	51572
60	0	26742
336	5	71283
499	0	14007
973	0	19294
177	0	9451
1632	5	75846
600	0	24646
211	1	62673
969	0	27434
1727	0	38153
31	0	44638
31	0	40532
73	4	14562
642	0	17723
636	3	5914
117	1	71340
31	0	16852
303	3	6640
2382	0	42108
586	0	12334
2382	0	25061
1632	0	50755
1173	10	27068
376	0	321
973	1	55697
60	1	65971
414	3	7785
326	0	10721
1129	7	38153
1173	4	17192
499	3	6050
305	0	47525
556	0	48127
908	0	36958
583	3	65784
1165	3	5914
590	0	28325
401	34	10874
789	1	63531
305	0	40732
125	1	56143
440	3	6177
155	1	65996
973	0	13894
1143	0	27704
969	3	6150
1106	0	19718
73	1	65006
39	3	5973
346	3	7749
908	0	35254
1727	0	17619
973	1	66975
1165	3	64160
583	1	3182
211	0	16520
209	4	15992
973	1	68380
1039	4	15280
60	1	65162
2242	0	53516
1632	1	62523
157	0	52873
1727	0	39963
1741	0	48117
2382	0	52434
1351	0	48806
2382	0	40935
157	1	4079
363	3	6197
908	0	11897
60	0	8928
1039	0	34118
346	3	7274
908	0	29360
73	43	30719
953	4	14472
590	0	51791
556	1	60167
346	0	50159
556	0	34500
642	0	43166
1411	2	46886
583	1	62749
305	0	45113
499	0	45097
908	3	6081
2242	1	65044
1129	0	37665
157	1	65866
908	0	24938
157	1	72259
427	3	6091
586	1	64171
897	2	47111
305	2	46744
973	0	24610
168	4	16684
973	2	45952
302	1	60081
1272	1	61833
499	0	36481
114	0	48696
157	0	41475
1351	0	45101
806	1	72162
60	0	13841
1365	1	69328
346	1	54988
499	2	46617
73	1	56888
590	0	28253
2022	0	53023
908	3	6703
1853	3	70446
642	3	7474
305	1	60488
73	0	22751
305	0	40372
155	3	70744
363	16	22911
455	0	9521
1272	1	62039
72	3	6155
917	0	33401
157	2	46378
1351	4	14124
499	0	15272
308	1	74239
427	1	68485
2242	0	35367
1853	0	41689
1741	3	6778
1692	3	6150
157	0	21669
1143	2	45810
168	1	3452
583	4	15603
1270	0	19586
1692	0	48696
789	0	48027
163	0	38153
2242	17	22905
642	1	69127
1106	1	62004
1632	2	46352
440	3	7785
326	0	44480
1727	0	39962
1632	1	66178
1039	0	14820
969	0	8006
532	0	38981
1143	0	33223
251	0	33987
586	0	18508
1351	0	38196
642	3	70744
168	2	47163
39	0	30227
427	0	9827
427	4	14176
1	3	5914
2382	2	46303
604	0	322
1106	0	21957
333	0	41734
897	3	5982
114	3	7786
642	0	17417
73	0	30716
2242	1	57766
1106	2	47166
346	0	42189
194	2	46907
1963	3	5914
39	0	31290
39	0	2215
1	3	64160
1106	0	35622
969	0	24649
2242	3	6137
302	5	70318
1	3	7469
73	0	53101
953	0	14472
302	1	61129
2022	3	5914
886	4	17249
1963	3	6989
1485	3	5914
455	2	46645
2242	10	9259
583	0	26971
291	4	15327
157	0	19622
2382	0	8382
1963	3	64160
157	0	22250
586	0	41041
2022	3	64160
1485	3	64160
157	0	18588
427	0	7971
1632	4	15464
908	0	23079
499	4	16675
532	0	36572
1143	1	58633
60	0	9742
73	0	34400
988	5	74979
600	0	24644
73	1	61040
157	1	66048
73	0	14562
1272	3	65785
586	3	70900
155	1	64065
251	1	55939
1106	0	33801
